source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag
1661568850770761600,209.3832813779638,61.49382239097013,99.3324946213853,0.019349445,6.169921
6012446244330608768,234.1417892978867,-37.909940098249024,99.18457214897477,0.04347042,11.374842
1010729194865571456,135.1322606052177,46.5840885943522,99.16495239927531,0.035657045,11.792696
6377828354964753792,358.46317351524806,-75.63421868521044,98.84898531472099,0.01670537,9.00723
4389844948935164544,262.59483404601906,5.547410099313729,98.84390060325413,0.015594923,8.53296
3487062064765702272,179.47876692481427,-27.709806064891307,98.2979742730708,0.020261995,6.5786986
3292000966760477312,76.06120711009983,11.057493260959767,98.23463281195772,0.033846352,12.219813
5264749303462961280,92.56235755341913,-74.75398809344104,97.9157940060883,0.057268422,4.9001403
3338097377577012480,81.99976842562212,9.640568493579861,97.8867754269512,0.02878483,11.174757
5264749303457104384,92.5589813200266,-74.75420492762049,97.86660800672941,0.089776866,12.365336
6073573215330461952,191.47157086795116,-55.114536629695976,97.80907593742921,0.023069251,12.107826
6825822095663585536,333.43259243982493,-17.687104968846214,97.67621438764235,0.037482727,12.067119
4999067471248893952,10.855453981100336,-41.29537352681517,97.66080942310745,0.03226839,11.5579195
6650117736660187136,280.7780058472517,-54.61562415094667,97.65983988560811,0.030533677,11.496225
229155579195699456,64.97040176423637,42.552042686039414,97.4489959770632,0.09534248,15.555148
1022780838739029120,138.97555324978268,53.41831058432857,97.34496900005604,0.021751553,13.782189
3421840993510952192,77.58263149822184,27.23104763817728,97.31851018481419,0.070833296,14.925671
4514347014282093312,287.45898037907256,17.66656000356141,97.24179738400261,0.044807963,11.950281
327944328126649856,34.29473704167926,35.44121898612927,96.7355313539234,0.04751567,13.68886
5160075762132996992,43.13567823945298,-12.770554604772986,96.52004136143886,0.025844626,5.8122654
6491249026683800832,344.09817116277344,-60.0678541150227,96.33615242325035,0.030034969,12.299438
4572835535272627712,254.53630439635958,25.741901295427926,96.23334220914137,0.02437334,8.823617
1762523981210977664,311.1575675254911,15.292303822792627,96.20217792766617,0.05734525,15.267816
4646535078125821568,47.62973152269491,-68.6013979360917,96.18335870347249,0.028869182,11.409583
3657653114880309248,210.25961163218636,-2.6522069184095076,95.95746561284176,0.02534838,8.863359
4805600119646735616,83.3667058276365,-42.95553305572998,95.93197430133851,0.24560891,11.066227
1016186483391641216,137.15547190532683,50.53352258401724,95.92903009392947,0.5493226,19.737457
3489719481290397696,181.36134404486526,-23.552365030827776,95.90170123713744,0.018155761,12.738089
5299440441521812992,140.39914047697528,-60.2811438583444,95.69817587266935,0.014502031,8.680594
5715352842388433664,114.67284553042101,-21.226690956258572,95.66344173957205,0.021124408,10.61079
4364527594192166400,256.26005485188347,-5.071571994790812,95.56697122169996,0.024146535,7.2647023
4364480521350598144,256.3033222371967,-5.099267007481263,95.5597040061285,0.021423033,9.177887
788357434914248448,169.87953937654436,46.69261027622741,95.5222210669127,0.07828552,13.658261
4566158991430299520,252.74157915522798,22.453352014101526,95.51988583926105,0.025642665,12.399279
5249863805819472640,145.71175224473672,-63.631908378052884,95.47592246851744,0.021433007,11.763151
2997171394834174976,89.83256483907208,-14.081838232219802,95.27143701161523,0.7178836,20.129784
445100418805396608,52.70255404316823,54.231972478973546,95.21691603206115,0.039164517,13.714347
4201781696994082944,290.13909487970443,-7.662944466801488,95.1783951524141,0.031006021,10.972157
4201781696994073472,290.1452376415212,-7.667404304342344,95.17577811152343,0.029248245,12.253493
2515037264041041536,33.07959930325112,3.567385154970191,95.16060614858952,0.024669407,9.205841
1051547052218220160,149.0331749118223,62.78586947842925,95.04771290601064,0.015691645,8.231167
426641955043723520,15.336900310600058,61.36213773499954,94.97013378459856,0.017161392,9.846085
2467732906559754496,27.769525129441792,-6.119239184112927,94.71129648160505,0.049404897,12.701375
2531195858721613056,17.464999678254976,-3.723958771440576,94.62252050825498,0.20264025,16.349545
2683023811628007296,330.54080176553964,1.3989923770073878,94.56366650017529,0.047273144,8.403359
436648129327098496,47.27540485964256,49.612873858437766,94.54120718732504,0.14481215,3.9026392
4516795626657707008,290.4067345816517,20.86110512806954,94.39897902110629,0.043356072,11.934466
2817999068780218368,350.4035366349682,17.284242398759528,94.36672394942809,0.028674357,10.35875
6235533167875990272,238.1869310006881,-26.38915421137295,94.3572802841624,0.05277486,14.07837
3171631420210205056,68.81802669744249,-16.114491965535613,94.30540423531323,0.20985138,14.606592
5271055243163629056,124.53289609935437,-68.31451297878304,94.26635965165642,0.015486798,10.605513
978338677527779200,106.90707091399625,48.68573489188429,94.21999921776138,0.024883416,12.026921
4078319494857310336,280.54710817071043,-23.484031970853025,94.2155945025608,0.028646987,10.965031
4295619138933719808,290.5053135617552,7.039776545868733,94.1928882005881,0.026373863,11.257279
3489874340630661248,183.53565753332592,-23.755029874500032,94.17662136293448,1.0774944,20.577303
2289304297045379456,291.0745256610773,75.55592273663505,94.06735403613871,0.019581584,13.380432
5848753805085988352,223.53849427608563,-66.08142937993206,93.94183047042658,0.36514124,18.436214
2028065934962125184,296.43919605904483,27.119906562885127,93.87899660952739,0.029522007,11.477593
2028065934962124928,296.4398117493424,27.120218288513406,93.87490923219482,0.03245455,12.005642
3689602277083844480,192.6813956424772,-0.7698943811117503,93.85471265143892,0.024546528,7.822748
6349094336559890944,311.67110431814064,-81.72287607644574,93.74305337655306,0.018379763,10.387828
5272690766709543680,125.3567266023035,-67.05262825043658,93.67197325627788,0.019502597,15.077436
1262763648230973440,225.2839023288742,22.83363768365745,93.16551240283296,0.13552776,16.509804
4574048021719710848,259.9747987710552,26.50241183806962,92.98565081391038,0.025243877,10.147985
4574048021719712640,259.9695666590066,26.502318754868263,92.95830529602016,0.030471455,11.458686
5382868669400908928,172.93957728244337,-41.045677215569405,92.92837858868671,0.025705671,10.248216
4937000898856156288,32.62294594706244,-50.82090583925884,92.92514044230325,0.04607932,5.893562
1642642957122493824,244.1832577377468,67.25664062629953,92.89848935019698,0.016005045,9.618664
3489874340631095936,183.5363721475547,-23.75432290382595,92.88918596143745,0.03086754,12.29384
1642641410934267008,244.17238993246437,67.2392157683359,92.87660493860945,0.014588618,7.9017744
3536123338748976256,167.37670664621479,-24.600629589084512,92.80355717896992,0.026812406,9.466609
4223813264304668288,302.32583654605094,-1.2289714355165018,92.65249154899843,0.044357225,12.672939
4937000898856154624,32.62406949532682,-50.820823199984886,92.6160563378182,0.15740973,13.0888405
2090085056523454464,280.4944113394081,31.830526444225434,92.61274331836513,0.017430982,10.201433
664214600677732864,126.32931321958031,21.26297407961963,92.60057937573538,0.8220848,20.402082
6290519435137636224,209.7907314283468,-19.835179948860276,92.4688775242243,0.03874835,11.396397
453562088496088320,42.14855510212976,54.387861136028064,92.0361989364657,0.03017235,15.117151
5062273240775788416,39.96417378346193,-34.14005671978969,92.00283104844637,0.017503658,10.681553
395234439752169344,3.0582193135460027,50.41997493299496,91.96457630276807,0.018302355,14.236328
881250430700478080,119.66694581465701,32.788522307561436,91.92946235805418,1.7396984,20.88108
6324308389531786112,217.7529796815058,-12.297869679498262,91.89623713745944,0.035875946,10.667789
179700710496485504,67.60697228135813,39.847325823269244,91.84290429044435,0.026944173,12.306654
2601148128510120576,337.2249544738424,-13.42671543039278,91.83819699106915,0.053902745,14.5433
5213167330349528064,117.3008524617764,-76.70272278517169,91.82632072954252,0.018486017,10.162108
2110165780975185792,278.6530518091756,40.12307795291824,91.79954384973269,0.018584924,10.168245
2232348941893483520,358.11138892073694,75.54465568935427,91.7722368206015,0.042484567,6.0537324
5657274198660921472,148.8489090294773,-27.262009487759073,91.7370510095955,0.038858265,10.815969
326173044957518080,34.26965162484768,34.22313618253068,91.6503559470644,0.42705396,4.6710567
1003752587430126464,103.52263282869002,60.867337762118105,91.6112468233174,0.5031146,10.003271
1669449084967071872,220.58662378500725,66.05561864866871,91.47905102923112,0.0156019805,9.854037
4505805591300126080,280.6872687939103,13.906220985923317,91.46437521554849,0.02833133,11.40063
6265453524968112640,233.73300367948724,-14.315148845721595,91.42155251977951,0.111615576,15.747602
1471777269618346240,204.37162014920295,35.71750160326199,91.38759677020911,0.01851087,8.357506
1669449084967072000,220.58818818669567,66.0555785489988,91.35668867831825,0.09077034,15.768858
1431783457574556672,252.10793777808894,59.05497068953857,91.33996015398594,0.021994025,12.278974
3493736924979792768,178.92674906227322,-22.4171647007583,91.26917049175621,0.07413615,15.096619
1287312100751643776,217.1782722724106,33.17441210569135,91.16336899570281,0.09944558,16.609138
4846689899968623744,53.23079051788499,-44.701350214389144,91.147672224769,0.014975108,10.390617
3496355755520065408,189.8989000476626,-26.970549522793522,91.11268228893773,0.03062747,13.392563
3936909723803146368,199.21567170723338,17.016001701566957,91.01762240593436,0.023557084,6.297682
5683871247496205312,146.18979553814498,-18.214363698648825,90.99318781791534,0.027103992,11.08249
3936909723803146496,199.21782799373887,17.015463674461422,90.94750008166896,0.02317768,8.86984
3796442680948579328,177.67712091756832,1.763518531662046,90.89451645739487,0.19339867,3.468565
5369480397355535872,175.83729025207458,-51.84293422356801,90.73352543490094,0.017252995,9.5068655
772430527947893632,175.43249920718978,42.75157375642011,90.68960370416661,0.025770951,10.582106
1792830060723673472,325.66979005004237,20.996591687683974,90.54537622087194,0.016760439,13.174672
2616132101175106816,334.3269747930502,-8.804702900332636,90.48928671844165,0.22206937,12.086389
5134635708766250752,28.208951776479687,-22.43486455959262,90.417087740951,0.021281939,8.186272
4947513157730843136,41.29488660260175,-43.74395570978885,90.17717039545313,0.024988465,11.048344
4776266794388393472,73.38100536092082,-55.8599651712478,90.16750586587709,0.016622616,9.915909
4776266798684508928,73.37843024194483,-55.858486559127094,90.1467287547449,0.020926774,10.738495
4610177733290768896,272.40410478228273,38.45569569551031,90.12337582042167,0.0155898025,6.1298075
4588438567346043776,276.5340620561428,30.235540273676598,90.08581468837797,0.08324382,15.930876
2802397960855105920,9.838652915455736,21.24883304644718,90.02481648583029,0.048158985,5.6543193
4282578724832056576,284.49969040220066,5.902697482860106,90.02115298994214,0.021416826,8.460503
411311395692644224,15.495585706669338,54.18217771927336,90.01291497834785,0.025714919,13.151
5302788969815543936,129.50851733832945,-58.934301092646784,89.99288677083074,0.23559035,14.523797
4310275491469537152,283.8646200933993,8.402201722468257,89.90645523767196,0.026066944,9.030238
3059246454092369024,109.32310142871492,-5.0193865914700995,89.82024828337909,0.02877511,11.861726
2616132101175335936,334.3256811695789,-8.806486660337637,89.73400494631565,0.13504086,12.901172
438829629114680704,41.05222216366374,49.22805187168278,89.68495177109118,0.16380331,3.9830012
1508886439891509248,210.6418022886379,46.33971658723269,89.60227871845898,0.028863689,9.027913
1193030490492925824,239.11469743534354,15.655912590196278,89.56466413447797,0.18347327,3.694426
1508886439891508736,210.64244517648848,46.34065650294364,89.53273702346151,0.028462857,9.161387
5544743925212648320,123.11241756747457,-35.49549759663225,89.50642598239092,0.015485769,14.346308
438829835272390784,41.044939504692216,49.23139692008499,89.3738958436431,0.032019433,9.139716
5571142580908768384,92.7211184738034,-43.40164255784951,89.37095811438479,0.020640425,10.995794
5528866839863569024,130.82340727277085,-38.88086880797599,89.35224058068819,0.0150950765,6.284586
6294928369390563968,206.45987655621826,-17.97068075088794,89.32557498587661,0.022517212,10.598303
5292028393100840320,110.21409706569334,-62.16902108648849,89.19702943232933,0.014730229,11.13792
3184351876391975808,69.42341319622317,-11.03975218734874,89.18972846197906,0.019916328,9.408144
1208695640675619584,230.9612451438866,17.460359765121662,89.12839436515914,0.033075817,12.195167
3218697767783768320,87.83167502627973,-0.17152175238197023,89.11206739900385,0.021058416,14.425181
709563717249089792,130.06766840125894,31.45242630658037,89.0701961270145,0.030670695,10.989865
145421309108301184,67.25019487312947,21.92347532672426,89.05460882101701,0.023446703,7.7041116
890663968222557440,105.15346805778951,31.954629846701277,89.01818111840318,0.3676292,18.14311
798068905726303232,143.9106108359265,35.80898121341234,89.009238360773,0.09367613,5.200431
4295524821431807232,291.30336434653685,7.011040959824217,88.99709524609484,0.62734646,19.926188
798068940086479104,143.9127091741506,35.809996593021495,88.9811810849401,0.10018025,11.182262
1332966881549315456,247.8274448005916,40.86572384148289,88.8226975511887,0.026107742,12.927332
975968718869126144,112.67690130725812,48.19395397764997,88.7231202625499,0.0298065,12.11649
4327580052130121728,251.34039587353647,-13.334776311065896,88.69700701248088,0.12102614,17.20559
4383790518216171264,250.02571538084769,0.7045342401421566,88.6929302568156,0.029005282,12.179532
5412947081295024896,147.782210929189,-43.50488163509864,88.67366322546205,0.01725003,7.196408
5959737748540750592,259.72598916547736,-41.53185283525289,88.61369832442405,0.07078284,14.553508
6746465363619405824,297.901838319155,-35.17702653343996,88.42400289993235,0.050523203,12.4290085
2560771312759450496,25.832196670357842,4.318255356429924,88.30597070744219,0.023291193,9.907381
4989399774745144448,15.720962344336396,-37.627709358232806,88.29148364566794,0.05580895,15.338341
6746465363623545984,297.90137035633575,-35.17664567118845,88.20701360002398,0.07449614,12.205737
2109049433075668480,274.5155374143846,38.77115776695709,88.01086889240217,0.017144732,10.748591
2109049433075667584,274.51201441539496,38.771513591166915,87.98137675447622,0.020579023,12.178306
191109281417914880,84.85713696339813,40.64152329977908,87.97466867359388,0.08009635,15.273339
2911981886751531648,91.9313221336463,-25.745763611837013,87.70201142126037,0.018660428,10.737674
4656782698309778432,88.3603907587593,-71.56206618017886,87.68027391416446,0.02678131,14.089678
3339921875389105152,84.12911430605554,11.327618308646477,87.529739914385,0.02423139,8.195061
1266092694561970432,223.46080112078175,23.5562410319204,87.50119907203403,0.06497582,10.727757
6380214844952702848,354.90793158181526,-72.72542944515125,87.37235542781944,0.018673154,6.753961
3339914973377653760,84.16024229906046,11.296613294698856,87.34527041122139,0.0337545,11.196607
1214160733157163008,230.47094024402693,20.97832225750799,87.3251282499995,0.021393318,9.124214
1099288637370627072,104.49025985938317,62.319580264093716,87.24166697188599,0.13359119,13.639243
1612801833587498240,224.47615012413098,56.65392257727081,87.20321595615951,0.026358899,13.572975
6743125631414820224,288.16782061103294,-36.25773830304885,87.08411564393202,0.07164669,12.492158
1099288633074163328,104.49096610061352,62.319719876796356,87.03112634346951,0.049590927,12.148522
3059182338820698624,108.29665561709618,-5.198202455814469,87.00701510121183,0.025045197,10.169039
392350008432819328,3.9121438389884853,47.58934198184821,86.99250931647948,0.036480345,9.992615
5159273530961537280,44.543868419797654,-12.882602840627078,86.95743346181864,0.03548757,11.579974
386655019234959872,1.3009212651019344,45.785894350455116,86.92985294608008,0.017042965,9.08505
3737308025029348608,195.1911254275066,12.3755949261537,86.90096932259803,0.11696227,8.89914
3560746351897773952,172.7868136620019,-14.962011892010477,86.9000482194625,0.047576394,12.562663
2669873515120908544,326.82387294144644,-4.744613685896646,86.87323337500877,0.04013446,12.605769
386653747925624576,1.4262386378366099,45.80971591580014,86.82060614940866,0.029744592,8.300702
6160573275451466752,191.62349103261755,-31.660402573466524,86.81704226710433,1.4892788,20.674969
386653851004022144,1.4265906375173685,45.811373876292514,86.80034639406611,0.024339102,8.25029
3912369208386557440,178.53324514004805,9.802773361080156,86.77858242068082,0.036294706,11.527947
614543647497149056,145.29015483359296,13.208925979812514,86.61958910034566,0.021846896,9.442556
4946938113149426944,38.59437994852723,-43.797656906533284,86.61238273731313,0.03549785,8.196382
6409685433069148288,329.90241321791643,-59.75337286630774,86.56130818207497,0.01739932,8.91724
6114232433761438208,209.53254015680207,-39.63592927128449,86.5404506772896,0.025836196,12.618702
4235280071072332672,299.11983048810464,-1.0455473629574281,86.46580129657241,0.016304245,13.591183
1118916397395366656,133.8353488310195,70.79295091027184,86.35422037657243,0.03581542,8.27417
1118916397393675648,133.83554432436412,70.79208043103725,86.30367448068573,0.039040413,8.067136
5185493447310441728,42.81745198144149,-3.8882601693023133,86.29320806413826,0.18863557,17.976585
1266092694562422912,223.4610677954632,23.556244599185025,86.27588304488538,0.1858305,11.75485
2629427189619178368,336.1848241409647,-1.9853510894528266,86.15135317797584,0.40802577,19.352486
6421389047155380352,283.9552174797081,-69.24056104171599,86.1408962780358,0.042240176,14.226747
1236929488664453376,223.34694623244295,19.153760857444336,85.99323916198021,0.5515694,5.7661414
6838311796136238976,326.76139246141946,-16.128607188133948,85.94055985093036,0.33271763,2.836813
5550620058937466880,95.27757860461126,-49.09274147732291,85.90974675331594,0.016728261,12.016486
605079910398496640,134.08122584963937,12.662731415781227,85.80428137734184,0.028488109,12.760623
3457493517036545280,90.62784809820145,39.1806905535364,85.75744552331717,0.12618959,17.23265
5895265380327966464,213.30650650722762,-56.741262094420925,85.72400424040188,0.018292425,9.343476
6364795328244240256,272.81643002055984,-78.98860780809746,85.71192211427798,0.11387588,12.732754
2030861099681010304,300.0256999403315,30.964601663914884,85.67580143318006,0.03195475,14.3020525
6364795328246346112,272.81495048666767,-78.9883353114025,85.6340687124235,0.4624373,11.240905
5334356223546958464,171.15924236861943,-61.648013531415735,85.61287068169932,0.021384621,8.075447
5723739672264914176,127.13972607496012,-13.155389282912278,85.60140584357408,0.14311506,17.581934
4763897739549071744,76.44711331099732,-57.553300885193075,85.53008720973203,0.015013209,8.285325
4763906879239461632,76.3774682786158,-57.47218051585344,85.52329311905011,0.07553504,4.550013
6213248060043565184,230.55627655949746,-27.825797312308065,85.47315562000797,0.02547793,11.938525
4822636399484228224,79.34425241093663,-35.36592307249036,85.45190598238578,0.28980097,10.348972
1586968533013974528,225.23315891676822,45.42719495066728,85.4272212919698,0.06552934,11.717453
1182574753387703680,226.7214820355615,13.351625200859788,85.42497964479966,0.1902027,18.361835
1586968533015434624,225.23295712928606,45.427733172802014,85.4119444807103,0.025513936,8.467483
1776317182780536064,332.87693362037527,18.426998565560215,85.405993274552,0.021824164,9.258272
3060641356390249728,112.19128658651584,-3.301647006516706,85.2176772433136,0.051778194,10.296098
4721111481504887040,43.10219643138415,-63.676991712882106,85.11684398839553,0.027555823,10.325339
5032683355641241472,14.622927124027411,-27.858385088201203,84.97896047373257,0.46147266,10.572564
6887029163498137856,313.91378245728913,-14.037655663551345,84.85630425628715,0.47071236,11.062044
3100542495921276160,100.05875121900114,-5.875749795160788,84.79689812369861,0.016994588,9.310769
3460806448649173504,178.91497468580934,-37.46337796594098,84.7295814629436,0.1495661,17.625954
1088813933689615872,113.60946222158073,62.940999988434626,84.70006581982092,0.016739901,9.652589
5866992641380992256,214.76617301528017,-59.38264069990895,84.60291005524316,0.021768823,6.354505
6885776098199761024,317.32587881622555,-13.31137231459359,84.44018320948496,0.025683865,10.027026
6118581861234228352,216.36501919485525,-36.841877719814676,84.42185654875391,0.31180286,18.931221
558611490995613056,30.47990733603085,73.54177186327202,84.39373746893237,0.1107717,13.151127
4269379774976572160,286.95038827170777,4.287781177750233,84.38761404741018,2.4856355,20.029032
6608187792013441792,339.60278048440296,-29.35505070160671,84.37829957485404,0.021764468,9.93711
6608187792013181312,339.6059287587044,-29.35802125906652,84.36745206683383,0.034112383,11.368919
1071194431653425280,145.63642599574993,70.0326740617471,84.32808364905566,0.017220698,9.574072
6137710099384586240,198.28274383514085,-41.5109360365971,84.31428584114606,0.44667673,11.401026
1251824057289839744,207.00533857595104,23.58012342188568,84.31052432709014,0.028874354,15.338058
1071195187567668480,145.7067959092211,70.0382309918793,84.29833015982618,0.018225905,10.080184
2052891361294411520,289.74443824673165,38.72151454983126,84.24434883357806,0.016932584,14.468728
1251824607045654016,207.04869237692137,23.614073287892467,84.2246337028907,0.026624229,13.441506
1518564478676515712,189.11736017524785,35.19971562564376,84.22249346395863,0.16134381,12.246696
732857558276385664,167.7745997052698,30.445141490471975,84.17656725244895,0.025834568,7.7352266
732856080807636224,167.76369133153824,30.443892892292382,84.15535722299161,0.01997997,9.054922
514923083669786112,30.394655289650444,63.769578629484386,84.05535611757442,0.03160534,9.9323845
1326893351115617024,251.6292959257543,34.580290245898446,84.0079414961219,0.031360738,14.285157
1891598193816300544,331.7542260532072,25.34522096646813,84.00535559575758,0.20232865,3.6638713
3310083401849536384,69.8813981708779,16.258397456266078,83.99483372701643,0.028533233,13.54909
3341624061123288448,83.71660430393523,13.87787924781139,83.9705585287,0.022582054,10.6154585
6517274535632335872,340.08216256511923,-49.51636312272299,83.93672372025935,0.03589504,13.356599
4430238051199001216,236.60988904592512,7.352758689332476,83.921443569609,0.15005308,4.246856
883439489632629120,109.08221549977452,27.14164565299547,83.87595614967746,0.3863886,9.736692
6517274496976569344,340.0810637443171,-49.517146869093644,83.85768795617837,0.027883355,13.1612015
4518262684390915200,282.47643022098663,18.67338861245908,83.78647818163225,0.03121328,12.531818
3988689609004982912,165.660442631078,21.96690929052043,83.76419563486569,0.020357914,8.811089
2979590513145784192,73.46015657149674,-17.776283502998492,83.68966533704628,0.015969025,9.938216
3838384617141390208,140.4513282977866,-2.328676307427825,83.67821563892144,0.02296773,11.036237
6539166877292779264,354.2244271769137,-36.480760835989614,83.67637554552375,0.023160523,12.240437
354077348697687424,35.56244783524825,47.880213287675296,83.66062193439063,0.026224768,8.636086
4595127343251508992,262.8734755822196,27.355330103711275,83.6539942300634,0.08501506,16.781408
4364185165038935040,256.8480177069732,-5.97359242799324,83.58184320975984,0.19127506,16.941357
898506097466756352,112.98899633165921,36.217950231456044,83.52137276007491,0.13111259,12.269101
4015042738059517440,185.36164355544952,30.642055780659078,83.50380208181748,0.08259564,13.36711
2080285727861817088,297.79001858504904,46.48457360658962,83.49395957331558,0.017237656,11.543919
4015042738059517568,185.36037227492417,30.642659469169146,83.4631594994889,0.03228167,13.4358
898506166187633280,112.98739022537632,36.22866483400494,83.3999781450608,0.025737088,10.505624
898506093171335424,112.9890898422161,36.21837685594759,83.37884709560089,0.048682466,9.601197
5439029627401396096,146.491875412928,-32.89101863068049,83.24973178967333,0.037166633,12.407915
3683687763520080384,190.41242708810614,-1.4490230625523142,83.19347753572258,0.5074141,3.4332993
4508377078422114944,279.0809524821553,13.608565199505211,83.14400588522535,0.028944645,11.153768
1341113541156480768,257.89598966788463,38.44254560681901,83.06866367689253,0.01781857,10.420489
4722135642226902656,49.56622620807744,-62.5034842270098,83.06064664354982,0.060815644,5.0796084
4722111590409480064,49.45525439342999,-62.572432544470445,83.02397018243857,0.043765128,5.344616
4055579464064558592,266.6704915930946,-32.23412636909977,82.98044152775957,0.036506638,13.950101
476809509515283712,63.076027344041044,64.73018080218111,82.90278034597667,0.020169007,12.211264
2070115588901082368,311.2697846821949,44.5002726683959,82.8902722674978,0.01672858,9.828687
5808612830236138368,247.1198786603902,-70.08390985846162,82.86994368147813,0.16266629,4.7439675
6592223158057230592,324.68746814954505,-33.66763894068804,82.67729471781536,0.044753212,11.286115
547381594623756416,47.771960037151786,73.76736018461561,82.66062029486508,0.019240245,13.015211
5427791278545931264,138.56936193777068,-41.57480208152498,82.46035173961869,0.018572368,13.25048
4587614930058979584,279.8882509500303,29.870257114332887,82.35604225801755,0.044028457,15.074403
4996141155411984128,1.149203206864745,-40.74178765539875,82.34660183411951,0.2554237,18.372276
3407785622839603968,78.17726253072034,19.666725360748927,82.31042963149854,0.020309998,9.814525
5640565607657897728,128.20875984158528,-31.497462976881874,82.20799300166873,0.017784711,6.168385
2768048564768256512,3.958001989119532,13.557663185407279,82.19379738137908,0.032552015,11.399355
6579485487647973888,322.70477274528395,-40.71438758943439,82.09205385526184,0.027700448,11.778023
1554433777791815808,197.54841703158766,47.752447720374036,82.03930970465137,0.03067261,12.802547
5556620540565785600,96.19120978811503,-45.36352820069851,82.02476334752949,0.35834682,19.795998
3762231926405726720,160.7529993971504,-9.209721776944628,82.00054600006021,0.28547746,13.204992
4039831777499368960,266.75356473629233,-37.69815287553137,81.76966152425646,2.8950598,20.037308
1348028919540189056,259.9713259724025,41.710116980312826,81.73942443475299,0.028161045,10.346038
4609689240889873280,270.6937243792945,37.512417837636434,81.73879260239123,0.019290745,13.079426
4733113441195646592,54.73403875235281,-52.568615867333605,81.61040202560517,0.01974659,12.777951
2863419584886542080,5.128239996638605,33.08128045387165,81.57206255154,0.035997782,13.935161
3569610404187997696,182.52307872637712,-15.074546825329556,81.57031791622742,0.035388593,10.742186
3763445409285757824,164.39272990821704,-7.522698907313,81.50828167584473,0.024058733,14.239208
263916708025623680,85.33475293851619,53.478731438569575,81.4987133119068,0.025277,5.9909477
263916742385357056,85.37807337010766,53.48750978876841,81.46439142947709,0.023017565,8.918802
1097353325107339776,126.46147954966091,69.02796394356187,81.37306875080597,0.38778812,13.745982
1117132130541140736,135.72254605697339,68.06446038566975,81.36212634258685,0.024388075,11.359969
818808375085298944,140.2306770799029,45.647598946239206,81.29383661875056,1.532335,20.656647
4698037645878876800,31.86632145778327,-66.56822612915273,81.27838265830503,0.015186255,10.575351
4996141155411983744,1.1557978626946337,-40.740825073227725,81.22261378370459,0.034410898,11.510122
474987206435652608,58.29378718240847,62.56771136910784,81.20240265110372,0.039976895,10.43589
5185165891628969984,40.314644601412986,-4.538542485444145,81.19892749105797,0.044579778,12.250948
2853900872207888768,0.5466960564268589,27.07764869795461,81.17903537377352,0.4489585,5.5958757
4145132555890838784,270.0048284417198,-15.991307055710744,81.14618021342797,0.2193729,
6386280060329151616,358.3593934660763,-70.94461574811649,81.13615977267115,0.025188835,11.622757
6471497502884511232,310.5788689173076,-52.70400747589355,81.02792076812638,0.02281634,8.24046
640862653425455360,145.26076749717325,22.022373130313945,81.02373382378475,0.031308867,12.699531
6637963425890391552,284.37733049506585,-55.99312534030172,81.02054108827717,0.027752632,9.049827
6637963425886794752,284.37739686311943,-55.99386891119545,81.01134738676308,0.027841235,8.643511
4540481374832743040,259.4321138774718,11.668137650695137,80.84072827903502,0.14445834,13.209166
2525276565243086080,15.240444011358932,-4.447094086447559,80.78778141194462,0.038493775,11.9678
2681122098893985408,326.6718481188171,-0.1755173375144743,80.73788287850039,0.05178652,11.310232
4894945708668731264,69.75363653878574,-23.88637247111139,80.7266330030694,0.3582171,19.518845
930822015518055808,127.52714090400372,48.476427732183716,80.62890039892001,2.112684,20.710526
3288082758293022848,73.02457095863625,6.47519220606572,80.56233030288816,0.02359831,10.714013
5826168461855385472,238.7838064740902,-63.43251144584002,80.48541193436336,0.21874149,2.784391
5600272625752039296,118.72988609267786,-29.35124237608166,80.477557931406,0.10243094,12.004508
6729187672268648832,283.4183144183284,-38.616458311273774,80.41443827427436,0.026847826,11.327122
6381623044470172672,340.4960624875462,-75.00821792446833,80.39596371946803,0.027306559,13.919268
167202325215063168,60.40425876511105,28.830850805459676,80.3803592551793,0.21024427,18.532524
2541756977144595712,6.102300390912706,-1.9715863953017747,80.34408055734905,0.1875642,16.580486
4705628051386514304,16.02568403467347,-65.37498961991618,80.34366954677688,0.019667704,12.447152
156150240492946816,77.66340440529314,29.78023889010632,80.33526045489403,0.03306636,11.322462
5538156819768871552,118.72808136767863,-38.1588602813617,80.25741014512566,0.024149928,13.508811
2635476908753563008,346.62652162764437,-5.043528319429532,80.21231612635748,0.07160574,15.622554
6887025727524300416,313.911156639015,-14.067343113476475,80.20475279430592,0.04034859,12.900693
2042871958509344896,287.1236406175739,32.28000653137807,80.18352733038917,0.016135003,10.66505
6347643496607835520,290.23830738848443,-82.55995922053808,80.11338272909568,0.020635756,11.412538
2098413719661573248,280.4043356891839,39.702571695182044,80.10420284070563,0.01711024,12.17612
5600272629670698880,118.73006937760915,-29.351037975264653,80.09774077949538,0.14433259,12.212433
3278325004913943808,56.83914753816445,8.693515501909106,80.0552080771202,0.03375017,12.960607
2492866780297999232,33.554613532263986,-3.96280045849318,80.05476146505663,0.06255117,14.148209
1149727977380998784,109.99020696216758,84.07690200527787,80.02408310271876,0.015791858,10.885994
6456884409233519360,315.805198569885,-56.96185322955984,80.02112246350178,0.031032525,11.549987
5055805741577757824,52.87633565748463,-30.71257633526702,79.94684601571684,0.055602875,15.628402
